양키즈 감독으로서 계약기간이 얼마 남지 않은 조 토레 양키즈 감독은 최근 조지 스타인브레너 뉴욕 양키즈 구단주와 점심식사를 같이했다고 한다.	ko	none	NONE
Torre said he had lunch with owner George Steinbrenner on Friday.	en	none	NONE
"""음, 여러분이 거리에 나서보면 다음 우회전은 보통 길하나의 다음이라는 뜻일 겁니다. 그래서, 많은 문제가 있었고 그 학생은 아주 좋은 논문을 썼습니다. MIT 의 특허 사무실에서는, """"특허를 내지마라."""	ko	none	NONE
"""Well, if you're coming up on a street, the next right's probably the one after, and there are lots of issues, and the student did a wonderful thesis, and the MIT patent office said """"Don't patent it."""	en	none	NONE
떄로는 초청 강연에서도 저는 무장 요원의 보호가 필요했고 사람들은 저를 해고하라는 글을 쓰는 캠페인을 지원하려고 했습니다.	ko	none	NONE
I had sometimes armed guards at speeches that I was invited to give, people trying to drum up letter-writing campaigns to get me fired.	en	none	NONE
엄격책임은 피해자가 피해자의 부주의나 과실과 상관없이 피해를 입었을 때 피해자에게 손해배상을 청구할 수 있는 법적 원칙입니다.	ko	high	LIABILITY
Strict liability is a legal principle that allows a victim to recover damages from a defendant, regardless of the victim's own negligence or fault.	en	high	LIABILITY
군의 공식적인 입장은 51구역에서의 현행 활동은 기밀이며 논란의 대상이 아니라고 말한다.	ko	low	CONFIDENTIALITY
The official military line is that current activities in Area 51 are classified and cannot be discussed.	en	low	CONFIDENTIALITY
아랍에미리트 항공은 11일(현지시간) 두바이 에어쇼 개막식에서 93대의 여객기 및 옵션으로 50대 등 200억 달러 이상의 계약을 체결했다고 밝혔다	ko	none	NONE
Emirates Airline said it signed a massive order for 93 commercial aircraft with an option on 50 more at the opening of the Dubai Airshow on Sunday in deals worth over US$20 billion.	en	none	NONE
손해배상책임은 어떤 행위나 사건으로 인해 발생한 손해나 손실에 대해 책임을 지고 배상하는 것입니다. 이는 계약이나 법률에 따라 부과될 수 있습니다.	ko	high	LIABILITY
Indemnification is the obligation to compensate or reimburse someone for any loss or damage incurred as a result of an act or event. It can be imposed by contract or by law.	en	high	LIABILITY
기밀을 유지하는 것은 개인의 신뢰를 얻고 유지하는 데 필수적입니다. 기밀을 유지하지 않으면 신뢰가 깨지고 관계가 손상될 수 있습니다.	ko	low	CONFIDENTIALITY
Maintaining confidentiality is essential for gaining and maintaining the trust of individuals. Breaches of confidentiality can destroy trust and damage relationships.	en	low	CONFIDENTIALITY
미 연방법원은 발레리 플레임 전 CIA 비밀요원과 그의 남편이 딕 체니 부통령과 부시 행정부의 고위 관료를 상대로 제출한 소송을 기각했다.	ko	none	NONE
A federal judge has dismissed a lawsuit by outed spy Valerie Plame and her husband against Vice President Dick Cheney and other top Bush administration officials.	en	none	NONE
지연손해금은 지정된 기한을 넘어서 수행하지 않으면 상대방에게 부과되는 금액으로, 계약 조건에 명시되어야 합니다.	ko	high	PENALTY
Penalty for delay is the amount imposed on the party that fails to perform after a specified deadline and should be stipulated in the contract conditions.	en	high	PENALTY
포스트오빗 계약을 맺기 전에 신중하게 고려해야 할 사항이 많이 있습니다. 대출 조건, 상환 기한, 상속 재산의 가치 등을 신중하게 검토하는 것이 중요합니다.	ko	medium	TERMINATION
There are a number of things to consider carefully before entering into a post-obit agreement. It is important to get legal advice and to make sure that you understand the terms of the loan, the repayment schedule, and the value of the inheritance.	en	medium	TERMINATION
계약서 태블릿은 종이 계약서보다 편리하고 효율적입니다. 계약서 태블릿을 사용하면 계약서를 언제 어디서나 서명할 수 있으며, 서명한 계약서를 안전하게 저장하고 관리할 수 있습니다.	ko	low	NONE
Contract tablets are more convenient and efficient than paper contracts. With a contract tablet, you can sign contracts anytime, anywhere, and you can store and manage signed contracts securely.	en	low	NONE
파라페르나는 현금, 주식, 부동산 등 다양한 형태로 제공될 수 있습니다. 파라페르나는 부부가 결혼하기 전에 계약을 통해 정해질 수도 있고, 결혼 후에 남편이 자발적으로 부여할 수도 있습니다.	ko	none	NONE
Paraphernalia can come in many forms, such as cash, stocks, or real estate. Paraphernalia can be established in an agreement before the couple marries or can be given voluntarily by the husband after marriage.	en	none	NONE
변호사가 소송에서 실수를 저질러 고객에게 피해를 입혔을 때, 이를 변호사 과실이라고 합니다. 변호사 과실에는 소송 제기 기한을 놓치거나, 소송에서 주장해야 할 주요 사항을 놓치는 등 다양한 유형이 있습니다.	ko	none	NONE
When a lawyer makes a mistake in a lawsuit and causes harm to the client, it is called legal malpractice. Legal malpractice can take many forms, such as missing a deadline to file a lawsuit or failing to argue a key point in the case.	en	none	NONE
이번 고용 계약은 노동 시장의 현실을 그대로 보여 주고 있다.	ko	none	NONE
The employment agreement reflects sharp realities in the labor market.	en	none	NONE
일전에 언급했듯이, 제가 이것에 대해 여러분에게 이야기할 수 있는 이유들 중 하나는 이 소송에서는 어떤 비공개 합의도 없었다는 것입니다.	ko	low	CONFIDENTIALITY
Now, as mentioned before, one of the reasons I can talk to you about this is because there's no non-disclosure agreement on this case.	en	low	CONFIDENTIALITY
공동임차인이 임대차계약을 해지하고 싶은 경우에는 임대인의 동의를 얻어야 합니다. 임대인이 동의하지 않으면 공동임차인은 임대차계약을 해지할 수 없습니다.	ko	medium	TERMINATION
If a co-tenant wants to terminate the lease agreement, they must obtain the consent of the landlord. If the landlord does not consent, the co-tenant cannot terminate the lease.	en	medium	TERMINATION
자, 미국의 저작권법은 다른 이들의 작품에 무언가를 새롭게 덧입히는 개념과는 정반대로 가고 있습니다.	ko	none	NONE
Now, American copyright and patent laws run counter to this notion that we build on the work of others.	en	none	NONE
디에스 유리디쿠스는 법원이 문을 닫고 법적 절차를 중단하는 날입니다. 이 날에는 법원은 어떠한 소송도 진행하지 않으며, 법적 서류도 제출할 수 없습니다.	ko	none	NONE
Dies juridicus is a day on which courts are closed and legal proceedings are suspended. On this day, courts do not hear any cases, and legal documents cannot be filed.	en	none	NONE
간략하게 몇몇 기업을 한번 살펴 봅시다. 아시다시피 IBM, HP, Sun 등 소프트웨어를 오픈소싱하고 있는 IT의 세계에서 가장 경쟁력 있는 몇몇 기업은 그들의 특허 포트폴리오를 대중에게 제공하고 있습니다.	ko	low	IP
Very briefly, let's look at some businesses. IBM, as you know, HP, Sun -- some of the most fierce competitors in the IT world are open sourcing their software, are providing portfolios of patents for the commons.	en	low	IP
법원은 임차인에게 퇴거 명령을 내렸습니다. 임차인은 집을 나와야 했습니다.	ko	none	NONE
The court ordered the tenant to be evicted. The tenant had to leave the house.	en	none	NONE
세비르의 안타까운 사연과 안락사 소송은 프랑스에서 공론화됐고 세비르가 19일 밤 죽은 채 발견되자 프랑스 일간지 피가로와 파리지엥은 이를 1면 주요기사로 다뤘다.	ko	none	NONE
Her plight and the questions it raised caused so much public debate in France that when Sebire was found dead Wednesday night, it made front-page news in heavyweight papers including Le Figaro and Le Parisien.	en	none	NONE
그는 또 이스라엘과 팔레스타인의 평화회담이 열릴 수 있도록 국제사회가 중재자 역할을 해주기 바란다고 밝혔다.	ko	none	NONE
"""He called on the international community to """"commit to an international peace conference by which Israeli and Palestinian negotiation will take place."""	en	none	NONE
"""여러분은 노동계약을 위한 증서를 가지고 있는 북미에서, """"나는 5년간 일을 하지 않겠지만,"""	ko	high	AUTO_RENEWAL
"""You could turn up in North America having signed a deed of indenture saying, """"I'll work for nothing for five years."""	en	high	AUTO_RENEWAL
갑은 본계약금액의 10%를 보증금으로 지급하고, 나머지 금액은 납부일로부터 3개월 후에 지불해야 합니다.	ko	low	DEPOSIT
Party A shall pay a guarantee amount which is 10% of the total contract price and the remaining amount within three months from the date of payment.	en	low	DEPOSIT
불가항력 사유로 인해 계약을 이행할 수 없는 경우, 당사자는 책임을 면제받을 수 있습니다.	ko	low	TERMINATION
In case of force majeure preventing the performance of the contract, a party may be relieved from liability.	en	low	TERMINATION
